student_id,first_name,last_name,class,roll_no,attendance_percent,fees_due_days,attempts_in_subject_X,last_test_1,last_test_2,last_test_3,last_3_tests_avg,previous_3_tests_avg,risk_level
E1001,Shravan,Kadam,FE-AI,01,92,0,1,90,92,88,90,91,LOW
E1002,Priya,Sharma,FE-AI,02,88,5,1,85,87,90,87.3,88,LOW
E1003,Rahul,Patel,FE-AI,03,70,120,3,65,60,68,64.3,78,HIGH
E1004,Sneha,Reddy,FE-AI,04,55,30,2,50,48,52,50,60,MEDIUM
E1005,Arjun,Gupta,FE-AI,05,80,0,1,78,82,80,80,82,LOW
E1006,Kavya,Joshi,FE-AI,06,65,95,4,55,60,50,55,70,HIGH
E1007,Aditya,Sharma,SE-IT,07,90,0,1,88,90,92,90,89,LOW
E1008,Mansi,Kulkarni,SE-IT,08,45,60,3,40,38,42,40,55,HIGH
E1009,Vivek,Patil,SE-IT,09,72,10,2,70,68,72,70,72,LOW
E1010,Anita,Rane,SE-IT,10,50,150,5,45,40,42,42.3,65,HIGH
E1011,Yash,Mehta,SE-IT,11,82,0,1,80,78,85,81,80,LOW
E1012,Sakshi,Chopra,SE-IT,12,68,20,2,60,65,62,62.3,68,MEDIUM
E1013,Rohan,Kumar,TE-CS,13,95,0,1,92,94,96,94,93,LOW
E1014,Divya,Malik,TE-CS,14,55,80,3,50,52,48,50,65,HIGH
E1015,Karan,Jain,TE-CS,15,78,0,1,75,78,80,77.7,76,LOW
E1016,Pooja,Sharma,TE-CS,16,42,90,4,38,40,35,37.7,60,HIGH
E1017,Harsh,Gupta,TE-CS,17,65,25,2,60,62,58,60,66,MEDIUM
E1018,Aniket,Patel,TE-CS,18,88,0,1,85,88,90,87.7,88,LOW
E1019,Kavya,Kulkarni,BE-EE,19,35,100,5,30,28,32,30,55,HIGH
E1020,Rohit,Sharma,BE-EE,20,75,0,1,72,78,75,75,77,LOW
E1021,Sneha,Joshi,BE-EE,21,60,60,3,55,58,52,55,65,MEDIUM
E1022,Arjun,Rane,BE-EE,22,82,0,1,80,82,85,82.3,83,LOW
E1023,Yash,Patil,BE-EE,23,50,130,4,45,48,42,45,65,HIGH
E1024,Divya,Kulkarni,BE-EE,24,68,15,2,65,70,68,67.7,70,MEDIUM
E1025,Rahul,Sharma,BE-ME,25,92,0,1,90,92,88,90,91,LOW
E1026,Priya,Mehta,BE-ME,26,45,100,5,40,38,42,40,55,HIGH
E1027,Arjun,Kumar,BE-ME,27,78,0,1,75,78,80,77.7,76,LOW
E1028,Kavya,Sharma,BE-ME,28,55,90,4,50,52,48,50,65,HIGH
E1029,Rohit,Gupta,BE-ME,29,85,0,1,82,88,85,85,83,LOW
E1030,Sakshi,Reddy,BE-ME,30,68,25,2,65,70,68,67.7,70,MEDIUM
E1031,Harsh,Patel,BE-ME,31,35,120,5,30,28,32,30,55,HIGH
E1032,Anita,Sharma,BE-ME,32,78,0,1,75,78,80,77.7,76,LOW
E1033,Vivek,Kulkarni,SE-IT,33,55,70,3,50,52,48,50,65,MEDIUM
E1034,Shravan,Patil,SE-IT,34,92,0,1,90,92,88,90,91,LOW
E1035,Priya,Rane,SE-IT,35,42,110,4,38,40,35,37.7,60,HIGH
E1036,Rohan,Sharma,SE-IT,36,68,15,2,65,70,68,67.7,70,MEDIUM
E1037,Aniket,Joshi,SE-IT,37,88,0,1,85,88,90,87.7,88,LOW
E1038,Kavya,Kumar,SE-IT,38,50,95,4,45,48,42,45,65,HIGH
E1039,Arjun,Patel,TE-CS,39,78,0,1,75,78,80,77.7,76,LOW
E1040,Sakshi,Sharma,TE-CS,40,60,60,3,55,58,52,55,65,MEDIUM
E1041,Yash,Reddy,TE-CS,41,35,120,5,30,28,32,30,55,HIGH
E1042,Divya,Sharma,TE-CS,42,88,0,1,85,88,90,87.7,88,LOW
E1043,Harsh,Kulkarni,TE-CS,43,55,80,3,50,52,48,50,65,MEDIUM
E1044,Anita,Patel,TE-CS,44,92,0,1,90,92,88,90,91,LOW
E1045,Rohit,Kumar,BE-EE,45,45,110,5,40,38,42,40,55,HIGH
E1046,Sneha,Joshi,BE-EE,46,75,0,1,72,78,75,75,77,LOW
E1047,Arjun,Sharma,BE-EE,47,60,60,3,55,58,52,55,65,MEDIUM
E1048,Yash,Patel,BE-EE,48,82,0,1,80,82,85,82.3,83,LOW
E1049,Divya,Kulkarni,BE-EE,49,50,130,4,45,48,42,45,65,HIGH
E1050,Rahul,Sharma,BE-ME,50,68,15,2,65,70,68,67.7,70,MEDIUM
E1051,Priya,Mehta,BE-ME,51,92,0,1,90,92,88,90,91,LOW
E1052,Arjun,Kumar,BE-ME,52,45,100,5,40,38,42,40,55,HIGH
E1053,Kavya,Sharma,BE-ME,53,78,0,1,75,78,80,77.7,76,LOW
E1054,Rohit,Gupta,BE-ME,54,55,90,4,50,52,48,50,65,HIGH
E1055,Sakshi,Reddy,BE-ME,55,85,0,1,82,88,85,85,83,LOW
E1056,Harsh,Patel,BE-ME,56,68,25,2,65,70,68,67.7,70,MEDIUM
E1057,Anita,Sharma,SE-IT,57,35,120,5,30,28,32,30,55,HIGH
E1058,Vivek,Kulkarni,SE-IT,58,78,0,1,75,78,80,77.7,76,LOW
E1059,Shravan,Patil,SE-IT,59,55,70,3,50,52,48,50,65,MEDIUM
E1060,Priya,Rane,SE-IT,60,92,0,1,90,92,88,90,91,LOW
E1061,Rohan,Sharma,SE-IT,61,42,110,4,38,40,35,37.7,60,HIGH
E1062,Aniket,Joshi,SE-IT,62,68,15,2,65,70,68,67.7,70,MEDIUM
E1063,Kavya,Kumar,SE-IT,63,88,0,1,85,88,90,87.7,88,LOW
E1064,Arjun,Patel,TE-CS,64,50,95,4,45,48,42,45,65,HIGH
E1065,Sakshi,Sharma,TE-CS,65,78,0,1,75,78,80,77.7,76,LOW
E1066,Yash,Reddy,TE-CS,66,60,60,3,55,58,52,55,65,MEDIUM
E1067,Divya,Sharma,TE-CS,67,92,0,1,90,92,88,90,91,LOW
E1068,Harsh,Kulkarni,TE-CS,68,35,120,5,30,28,32,30,55,HIGH
E1069,Anita,Patel,TE-CS,69,85,0,1,82,88,85,85,83,LOW
E1070,Rohit,Kumar,BE-EE,70,55,90,4,50,52,48,50,65,HIGH
E1071,Sneha,Joshi,BE-EE,71,68,15,2,65,70,68,67.7,70,MEDIUM
E1072,Arjun,Sharma,BE-EE,72,92,0,1,90,92,88,90,91,LOW
E1073,Yash,Patil,BE-EE,73,45,100,5,40,38,42,40,55,HIGH
E1074,Divya,Kulkarni,BE-EE,74,78,0,1,75,78,80,77.7,76,LOW
E1075,Rahul,Sharma,BE-ME,75,55,90,4,50,52,48,50,65,HIGH
E1076,Priya,Mehta,BE-ME,76,85,0,1,82,88,85,85,83,LOW
E1077,Arjun,Kumar,BE-ME,77,68,25,2,65,70,68,67.7,70,MEDIUM
E1078,Kavya,Sharma,BE-ME,78,35,120,5,30,28,32,30,55,HIGH
E1079,Rohit,Gupta,BE-ME,79,92,0,1,90,92,88,90,91,LOW
E1080,Sakshi,Reddy,BE-ME,80,55,70,3,50,52,48,50,65,MEDIUM
E1081,Harsh,Patel,SE-IT,81,42,110,4,38,40,35,37.7,60,HIGH
E1082,Anita,Sharma,SE-IT,82,88,0,1,85,88,90,87.7,88,LOW
E1083,Vivek,Kulkarni,SE-IT,83,60,60,3,55,58,52,55,65,MEDIUM
E1084,Shravan,Patil,SE-IT,84,92,0,1,90,92,88,90,91,LOW
E1085,Priya,Rane,SE-IT,85,35,120,5,30,28,32,30,55,HIGH
E1086,Rohan,Sharma,SE-IT,86,78,0,1,75,78,80,77.7,76,LOW
E1087,Aniket,Joshi,SE-IT,87,55,90,4,50,52,48,50,65,HIGH
E1088,Kavya,Kumar,SE-IT,88,85,0,1,82,88,85,85,83,LOW
E1089,Arjun,Patel,TE-CS,89,68,25,2,65,70,68,67.7,70,MEDIUM
E1090,Sakshi,Sharma,TE-CS,90,35,120,5,30,28,32,30,55,HIGH
E1091,Yash,Reddy,TE-CS,91,92,0,1,90,92,88,90,91,LOW
E1092,Divya,Sharma,TE-CS,92,55,70,3,50,52,48,50,65,MEDIUM
E1093,Harsh,Kulkarni,TE-CS,93,78,0,1,75,78,80,77.7,76,LOW
E1094,Anita,Patel,TE-CS,94,42,110,4,38,40,35,37.7,60,HIGH
E1095,Rohit,Kumar,BE-EE,95,88,0,1,85,88,90,87.7,88,LOW
E1096,Sneha,Joshi,BE-EE,96,55,90,4,50,52,48,50,65,HIGH
E1097,Arjun,Sharma,BE-EE,97,92,0,1,90,92,88,90,91,LOW
E1098,Yash,Patil,BE-EE,98,45,100,5,40,38,42,40,55,HIGH
E1099,Divya,Kulkarni,BE-EE,99,78,0,1,75,78,80,77.7,76,LOW
E1100,Rahul,Sharma,BE-ME,100,55,90,4,50,52,48,50,65,HIGH
