student_id,first_name,last_name,class,roll_no,attendance_percent,fees_due_days,attempts_in_subject_X,last_test_1,last_test_2,last_test_3,last_3_tests_avg,previous_3_tests_avg
SEIT0001,Aarav,Patel,SE-IT,1,85,5,1,92,88,95,91.67,89.5
SEIT0002,Aditi,Sharma,SE-IT,2,78,12,1,75,82,79,78.67,81.2
SEIT0003,Rahul,Singh,SE-IT,3,62,45,2,65,58,68,63.67,61.8
SEIT0004,Priya,Gupta,SE-IT,4,45,70,4,55,60,52,55.67,58.3
SEIT0005,Rohan,Kumar,SE-IT,5,91,3,1,98,95,99,97.33,96.1
SEIT0006,Ananya,Sharma,SE-IT,6,80,15,1,88,85,90,87.67,85.4
SEIT0007,Dhruv,Mehta,SE-IT,7,55,30,3,52,48,55,51.67,53.9
SEIT0008,Sanya,Verma,SE-IT,8,35,80,5,45,38,42,41.67,45.2
SEIT0009,Arjun,Joshi,SE-IT,9,72,8,1,82,78,85,81.67,83.5
SEIT0010,Kavya,Reddy,SE-IT,10,68,25,2,68,72,69,69.67,67.4
SEIT0011,Siddharth,Chopra,SE-IT,11,48,65,4,48,50,45,47.67,49.1
SEIT0012,Diya,Sinha,SE-IT,12,88,10,1,90,92,89,90.33,88.7
SEIT0013,Krish,Aggarwal,SE-IT,13,60,50,3,60,55,62,59.0,56.8
SEIT0014,Manya,Saxena,SE-IT,14,38,95,5,35,40,38,37.67,41.3
SEIT0015,Vivaan,Das,SE-IT,15,75,18,1,85,80,88,84.33,82.1
SEIT0016,Tanvi,Malhotra,SE-IT,16,52,35,2,58,65,60,61.0,63.4
SEIT0017,Akshat,Sharma,SE-IT,17,90,2,1,95,91,98,94.67,92.5
SEIT0018,Neha,Dubey,SE-IT,18,42,75,4,40,45,42,42.33,46.7
SEIT0019,Aryan,Yadav,SE-IT,19,65,28,2,70,68,72,70.0,68.9
SEIT0020,Ishika,Thakur,SE-IT,20,83,7,1,89,93,87,89.67,87.8
SEIT0021,Abhinav,Rao,SE-IT,21,58,40,3,55,60,58,57.67,55.5
SEIT0022,Siya,Chauhan,SE-IT,22,32,110,5,30,35,32,32.33,35.8
SEIT0023,Gaurav,Nair,SE-IT,23,78,14,1,80,85,82,82.33,84.6
SEIT0024,Riya,Patil,SE-IT,24,61,22,2,62,65,68,65.0,63.1
SEIT0025,Kabir,Verma,SE-IT,25,47,68,4,50,48,52,50.0,52.3
SEIT0026,Anushka,Singhania,SE-IT,26,89,9,1,92,90,95,92.33,90.4
SEIT0027,Sameer,Jain,SE-IT,27,55,55,3,58,52,55,55.0,57.2
SEIT0028,Meera,Kulkarni,SE-IT,28,30,100,5,32,30,35,32.33,30.1
SEIT0029,Nikhil,Sharma,SE-IT,29,76,17,1,78,82,80,80.0,79.5
SEIT0030,Sakshi,Gupta,SE-IT,30,64,30,2,66,69,65,66.67,64.8
SEIT0031,Yash,Patel,SE-IT,31,43,85,4,45,42,48,45.0,47.9
SEIT0032,Pooja,Singh,SE-IT,32,82,6,1,87,85,89,87.0,85.3
SEIT0033,Raj,Kumar,SE-IT,33,59,45,3,61,59,62,60.67,58.5
SEIT0034,Isha,Mehra,SE-IT,34,36,90,5,38,32,40,36.67,39.2
SEIT0035,Siddharth,Verma,SE-IT,35,74,11,1,80,78,82,80.0,77.6
SEIT0036,Aisha,Khan,SE-IT,36,63,20,2,65,60,68,64.33,62.1
SEIT0037,Rishi,Aggarwal,SE-IT,37,49,62,4,52,50,55,52.33,50.7
SEIT0038,Shruti,Naidu,SE-IT,38,86,13,1,91,94,90,91.67,89.8
SEIT0039,Aditya,Chopra,SE-IT,39,57,48,3,55,58,60,57.67,56.1
SEIT0040,Kriti,Saxena,SE-IT,40,31,105,5,30,33,35,32.67,34.5
SEIT0041,Vishal,Das,SE-IT,41,77,16,1,83,80,85,82.67,80.9
SEIT0042,Anjali,Goyal,SE-IT,42,60,25,2,65,62,68,65.0,63.2
SEIT0043,Arnav,Malhotra,SE-IT,43,45,70,4,48,45,50,47.67,49.1
SEIT0044,Trisha,Joshi,SE-IT,44,84,8,1,88,90,87,88.33,86.5
SEIT0045,Varun,Reddy,SE-IT,45,53,30,3,55,52,58,55.0,57.3
SEIT0046,Nandini,Kumar,SE-IT,46,37,95,5,35,38,40,37.67,39.4
SEIT0047,Rajat,Sharma,SE-IT,47,79,12,1,85,82,88,85.0,83.1
SEIT0048,Khushi,Gupta,SE-IT,48,68,22,2,70,72,68,70.0,68.5
SEIT0049,Gautam,Patel,SE-IT,49,41,78,4,40,42,45,42.33,44.8
SEIT0050,Shreya,Singh,SE-IT,50,90,5,1,95,92,97,94.67,92.7
SEIT0051,Ankit,Sinha,SE-IT,51,56,40,3,60,55,58,57.67,55.9
SEIT0052,Divya,Verma,SE-IT,52,33,105,5,30,35,32,32.33,34.1
SEIT0053,Kunal,Jain,SE-IT,53,75,15,1,80,85,82,82.33,80.6
SEIT0054,Priyanka,Dubey,SE-IT,54,62,28,2,65,68,64,65.67,63.4
SEIT0055,Dev,Yadav,SE-IT,55,46,65,4,50,48,52,50.0,51.8
SEIT0056,Sneha,Thakur,SE-IT,56,87,10,1,90,92,89,90.33,88.5
SEIT0057,Abhishek,Rao,SE-IT,57,59,50,3,61,58,60,59.67,57.9
SEIT0058,Richa,Chauhan,SE-IT,58,35,90,5,38,40,35,37.67,39.1
SEIT0059,Kartik,Nair,SE-IT,59,78,12,1,85,80,88,84.33,82.5
SEIT0060,Mehak,Patil,SE-IT,60,60,35,2,65,62,68,65.0,63.2
SEIT0061,Aakash,Verma,SE-IT,61,42,70,4,45,48,42,45.0,47.3
SEIT0062,Shalini,Singhania,SE-IT,62,85,7,1,90,95,92,92.33,90.4
SEIT0063,Harsh,Jain,SE-IT,63,55,45,3,58,55,60,57.67,56.1
SEIT0064,Simran,Kulkarni,SE-IT,64,30,115,5,32,30,35,32.33,30.1
SEIT0065,Rohan,Sharma,SE-IT,65,76,18,1,80,82,78,80.0,78.2
SEIT0066,Ankita,Gupta,SE-IT,66,64,25,2,68,65,70,67.67,65.9
SEIT0067,Jayant,Patel,SE-IT,67,49,60,4,52,55,50,52.33,54.1
SEIT0068,Sneha,Singh,SE-IT,68,88,10,1,92,90,95,92.33,90.5
SEIT0069,Aravind,Sinha,SE-IT,69,57,40,3,60,58,62,60.0,58.3
SEIT0070,Priya,Verma,SE-IT,70,36,95,5,35,38,32,35.0,37.6
SEIT0071,Sanjay,Jain,SE-IT,71,74,14,1,82,85,80,82.33,80.1
SEIT0072,Nisha,Dubey,SE-IT,72,61,30,2,65,68,62,65.0,63.7
SEIT0073,Karan,Yadav,SE-IT,73,43,75,4,48,45,50,47.67,49.2
SEIT0074,Mahi,Thakur,SE-IT,74,83,9,1,88,90,85,87.67,86.1
SEIT0075,Arun,Rao,SE-IT,75,54,50,3,55,52,58,55.0,57.5
SEIT0076,Rina,Chauhan,SE-IT,76,32,100,5,30,35,32,32.33,34.2
SEIT0077,Rahul,Nair,SE-IT,77,77,16,1,85,82,88,85.0,83.4
SEIT0078,Pooja,Patil,SE-IT,78,60,25,2,62,65,68,65.0,63.8
SEIT0079,Mohit,Verma,SE-IT,79,47,65,4,50,48,52,50.0,51.9
SEIT0080,Ananya,Singhania,SE-IT,80,86,11,1,90,92,89,90.33,88.7
SEIT0081,Vikram,Jain,SE-IT,81,59,45,3,60,58,62,60.0,58.3
SEIT0082,Sonal,Kulkarni,SE-IT,82,38,95,5,35,38,40,37.67,39.4
SEIT0083,Ayush,Sharma,SE-IT,83,75,13,1,82,80,85,82.33,80.1
SEIT0084,Tanuja,Gupta,SE-IT,84,62,20,2,65,60,68,64.33,62.5
SEIT0085,Rajat,Patel,SE-IT,85,45,70,4,48,45,50,47.67,49.2
SEIT0086,Swati,Singh,SE-IT,86,84,15,1,90,88,92,90.0,88.2
SEIT0087,Vivek,Sinha,SE-IT,87,55,40,3,58,55,60,57.67,55.9
SEIT0088,Preeti,Verma,SE-IT,88,31,105,5,30,33,35,32.67,34.5
SEIT0089,Dhruv,Jain,SE-IT,89,78,10,1,85,82,88,85.0,83.1
SEIT0090,Deepika,Dubey,SE-IT,90,61,25,2,65,68,64,65.67,63.4
SEIT0091,Abhinav,Yadav,SE-IT,91,46,65,4,50,48,52,50.0,51.8
SEIT0092,Kavita,Thakur,SE-IT,92,87,8,1,90,92,89,90.33,88.5
SEIT0093,Rakesh,Rao,SE-IT,93,59,50,3,61,58,60,59.67,57.9
SEIT0094,Nidhi,Chauhan,SE-IT,94,35,90,5,38,40,35,37.67,39.1
SEIT0095,Sahil,Nair,SE-IT,95,76,12,1,85,80,88,84.33,82.5
SEIT0096,Manish,Patil,SE-IT,96,60,35,2,65,62,68,65.0,63.2
SEIT0097,Aarti,Verma,SE-IT,97,42,70,4,45,48,42,45.0,47.3
SEIT0098,Saurabh,Singhania,SE-IT,98,85,7,1,90,95,92,92.33,90.4
SEIT0099,Puja,Kulkarni,SE-IT,99,55,45,3,58,55,60,57.67,56.1
SEIT0100,Chirag,Sharma,SE-IT,100,30,115,5,32,30,35,32.33,30.1
SEIT0101,Rajesh,Gupta,SE-IT,101,76,18,1,80,82,78,80.0,78.2
SEIT0102,Deepa,Patel,SE-IT,102,64,25,2,68,65,70,67.67,65.9
SEIT0103,Naman,Singh,SE-IT,103,49,60,4,52,55,50,52.33,54.1
SEIT0104,Ritu,Sinha,SE-IT,104,88,10,1,92,90,95,92.33,90.5
SEIT0105,Akshay,Verma,SE-IT,105,57,40,3,60,58,62,60.0,58.3
SEIT0106,Tanya,Jain,SE-IT,106,36,95,5,35,38,32,35.0,37.6
SEIT0107,Arpit,Dubey,SE-IT,107,74,14,1,82,85,80,82.33,80.1
SEIT0108,Shivani,Yadav,SE-IT,108,61,30,2,65,68,62,65.0,63.7
SEIT0109,Gaurav,Rao,SE-IT,109,43,75,4,48,45,50,47.67,49.2
SEIT0110,Anjali,Chauhan,SE-IT,110,83,9,1,88,90,85,87.67,86.1
SEIT0111,Vishal,Nair,SE-IT,111,54,50,3,55,52,58,55.0,57.5
SEIT0112,Priya,Patil,SE-IT,112,32,100,5,30,35,32,32.33,34.2
SEIT0113,Aman,Verma,SE-IT,113,77,16,1,85,82,88,85.0,83.4
SEIT0114,Komal,Singhania,SE-IT,114,60,25,2,62,65,68,65.0,63.8
SEIT0115,Ashish,Kulkarni,SE-IT,115,47,65,4,50,48,52,50.0,51.9
SEIT0116,Riya,Sharma,SE-IT,116,86,11,1,90,92,89,90.33,88.7
SEIT0117,Udit,Gupta,SE-IT,117,59,45,3,60,58,62,60.0,58.3
SEIT0118,Shreya,Patel,SE-IT,118,38,95,5,35,38,40,37.67,39.4
SEIT0119,Kunal,Singh,SE-IT,119,75,13,1,82,80,85,82.33,80.1
SEIT0120,Rashi,Sinha,SE-IT,120,62,20,2,65,60,68,64.33,62.5
SEIT0121,Rohan,Verma,SE-IT,121,45,70,4,48,45,50,47.67,49.2
SEIT0122,Shilpa,Jain,SE-IT,122,84,15,1,90,88,92,90.0,88.2
SEIT0123,Ajay,Dubey,SE-IT,123,55,40,3,58,55,60,57.67,55.9
SEIT0124,Divya,Yadav,SE-IT,124,31,105,5,30,33,35,32.67,34.5
SEIT0125,Rajesh,Rao,SE-IT,125,78,10,1,85,82,88,85.0,83.1
SEIT0126,Pooja,Chauhan,SE-IT,126,61,25,2,65,68,64,65.67,63.4
SEIT0127,Sumit,Nair,SE-IT,127,46,65,4,50,48,52,50.0,51.8
SEIT0128,Ankita,Patil,SE-IT,128,87,8,1,90,92,89,90.33,88.5
SEIT0129,Amit,Verma,SE-IT,129,59,50,3,61,58,60,59.67,57.9
SEIT0130,Simran,Singhania,SE-IT,130,35,90,5,38,40,35,37.67,39.1
SEIT0131,Vinay,Kulkarni,SE-IT,131,76,12,1,85,80,88,84.33,82.5
SEIT0132,Meena,Sharma,SE-IT,132,60,35,2,65,62,68,65.0,63.2
SEIT0133,Rohan,Gupta,SE-IT,133,42,70,4,45,48,42,45.0,47.3
SEIT0134,Nidhi,Patel,SE-IT,134,85,7,1,90,95,92,92.33,90.4
SEIT0135,Arjun,Singh,SE-IT,135,55,45,3,58,55,60,57.67,56.1
SEIT0136,Tanya,Sinha,SE-IT,136,30,115,5,32,30,35,32.33,30.1
SEIT0137,Pankaj,Verma,SE-IT,137,76,18,1,80,82,78,80.0,78.2
SEIT0138,Shweta,Jain,SE-IT,138,64,25,2,68,65,70,67.67,65.9
SEIT0139,Aditya,Dubey,SE-IT,139,49,60,4,52,55,50,52.33,54.1
SEIT0140,Ritu,Yadav,SE-IT,140,88,10,1,92,90,95,92.33,90.5
SEIT0141,Mohit,Rao,SE-IT,141,57,40,3,60,58,62,60.0,58.3
SEIT0142,Pooja,Chauhan,SE-IT,142,36,95,5,35,38,32,35.0,37.6
SEIT0143,Sanjay,Nair,SE-IT,143,74,14,1,82,85,80,82.33,80.1
SEIT0144,Nisha,Patil,SE-IT,144,61,30,2,65,68,62,65.0,63.7
SEIT0145,Karan,Verma,SE-IT,145,43,75,4,48,45,50,47.67,49.2
SEIT0146,Mahi,Singhania,SE-IT,146,83,9,1,88,90,85,87.67,86.1
SEIT0147,Arun,Kulkarni,SE-IT,147,54,50,3,55,52,58,55.0,57.5
SEIT0148,Rina,Sharma,SE-IT,148,32,100,5,30,35,32,32.33,34.2
SEIT0149,Rahul,Gupta,SE-IT,149,77,16,1,85,82,88,85.0,83.4
SEIT0150,Pooja,Patel,SE-IT,150,60,25,2,62,65,68,65.0,63.8
SEIT0151,Mohit,Singh,SE-IT,151,47,65,4,50,48,52,50.0,51.9
SEIT0152,Ananya,Sinha,SE-IT,152,86,11,1,90,92,89,90.33,88.7
SEIT0153,Vikram,Verma,SE-IT,153,59,45,3,60,58,62,60.0,58.3
SEIT0154,Sonal,Jain,SE-IT,154,38,95,5,35,38,40,37.67,39.4
SEIT0155,Ayush,Dubey,SE-IT,155,75,13,1,82,80,85,82.33,80.1
SEIT0156,Tanuja,Yadav,SE-IT,156,62,20,2,65,60,68,64.33,62.5
SEIT0157,Rajat,Rao,SE-IT,157,45,70,4,48,45,50,47.67,49.2
SEIT0158,Swati,Chauhan,SE-IT,158,84,15,1,90,88,92,90.0,88.2
SEIT0159,Vivek,Nair,SE-IT,159,55,40,3,58,55,60,57.67,55.9
SEIT0160,Preeti,Patil,SE-IT,160,31,105,5,30,33,35,32.67,34.5
SEIT0161,Dhruv,Verma,SE-IT,161,78,10,1,85,82,88,85.0,83.1
SEIT0162,Deepika,Singhania,SE-IT,162,61,25,2,65,68,64,65.67,63.4
SEIT0163,Abhinav,Kulkarni,SE-IT,163,46,65,4,50,48,52,50.0,51.8
SEIT0164,Kavita,Sharma,SE-IT,164,87,8,1,90,92,89,90.33,88.5
SEIT0165,Rakesh,Gupta,SE-IT,165,59,50,3,61,58,60,59.67,57.9
SEIT0166,Nidhi,Patel,SE-IT,166,35,90,5,38,40,35,37.67,39.1
SEIT0167,Sahil,Singh,SE-IT,167,76,12,1,85,80,88,84.33,82.5
SEIT0168,Manish,Sinha,SE-IT,168,60,35,2,65,62,68,65.0,63.2
SEIT0169,Aarti,Verma,SE-IT,169,42,70,4,45,48,42,45.0,47.3
SEIT0170,Saurabh,Jain,SE-IT,170,85,7,1,90,95,92,92.33,90.4
SEIT0171,Puja,Dubey,SE-IT,171,55,45,3,58,55,60,57.67,56.1
SEIT0172,Chirag,Yadav,SE-IT,172,30,115,5,32,30,35,32.33,30.1
SEIT0173,Rajesh,Rao,SE-IT,173,76,18,1,80,82,78,80.0,78.2
SEIT0174,Deepa,Chauhan,SE-IT,174,64,25,2,68,65,70,67.67,65.9
SEIT0175,Naman,Nair,SE-IT,175,49,60,4,52,55,50,52.33,54.1
SEIT0176,Ritu,Patil,SE-IT,176,88,10,1,92,90,95,92.33,90.5
SEIT0177,Akshay,Verma,SE-IT,177,57,40,3,60,58,62,60.0,58.3
SEIT0178,Tanya,Singhania,SE-IT,178,36,95,5,35,38,32,35.0,37.6
SEIT0179,Arpit,Kulkarni,SE-IT,179,74,14,1,82,85,80,82.33,80.1
SEIT0180,Shivani,Sharma,SE-IT,180,61,30,2,65,68,62,65.0,63.7
SEIT0181,Gaurav,Gupta,SE-IT,181,43,75,4,48,45,50,47.67,49.2
SEIT0182,Anjali,Patel,SE-IT,182,83,9,1,88,90,85,87.67,86.1
SEIT0183,Vishal,Singh,SE-IT,183,54,50,3,55,52,58,55.0,57.5
SEIT0184,Priya,Sinha,SE-IT,184,32,100,5,30,35,32,32.33,34.2
SEIT0185,Aman,Verma,SE-IT,185,77,16,1,85,82,88,85.0,83.4
SEIT0186,Komal,Jain,SE-IT,186,60,25,2,62,65,68,65.0,63.8
SEIT0187,Ashish,Dubey,SE-IT,187,47,65,4,50,48,52,50.0,51.9
SEIT0188,Riya,Yadav,SE-IT,188,86,11,1,90,92,89,90.33,88.7
SEIT0189,Udit,Rao,SE-IT,189,59,45,3,60,58,62,60.0,58.3
SEIT0190,Shreya,Chauhan,SE-IT,190,38,95,5,35,38,40,37.67,39.4
SEIT0191,Kunal,Nair,SE-IT,191,75,13,1,82,80,85,82.33,80.1
SEIT0192,Rashi,Patil,SE-IT,192,62,20,2,65,60,68,64.33,62.5
SEIT0193,Rohan,Verma,SE-IT,193,45,70,4,48,45,50,47.67,49.2
SEIT0194,Shilpa,Singhania,SE-IT,194,84,15,1,90,88,92,90.0,88.2
SEIT0195,Ajay,Kulkarni,SE-IT,195,55,40,3,58,55,60,57.67,55.9
SEIT0196,Divya,Sharma,SE-IT,196,31,105,5,30,33,35,32.67,34.5
SEIT0197,Rajesh,Gupta,SE-IT,197,78,10,1,85,82,88,85.0,83.1
SEIT0198,Pooja,Patel,SE-IT,198,61,25,2,65,68,64,65.67,63.4
SEIT0199,Sumit,Singh,SE-IT,199,46,65,4,50,48,52,50.0,51.8
SEIT0200,Ankita,Sinha,SE-IT,200,87,8,1,90,92,89,90.33,88.5
SEIT0201,Amit,Verma,SE-IT,201,59,50,3,61,58,60,59.67,57.9
SEIT0202,Simran,Jain,SE-IT,202,35,90,5,38,40,35,37.67,39.1
SEIT0203,Vinay,Dubey,SE-IT,203,76,12,1,85,80,88,84.33,82.5
SEIT0204,Meena,Yadav,SE-IT,204,60,35,2,65,62,68,65.0,63.2
SEIT0205,Rohan,Rao,SE-IT,205,42,70,4,45,48,42,45.0,47.3
SEIT0206,Nidhi,Chauhan,SE-IT,206,85,7,1,90,95,92,92.33,90.4
SEIT0207,Arjun,Nair,SE-IT,207,55,45,3,58,55,60,57.67,56.1
SEIT0208,Tanya,Patil,SE-IT,208,30,115,5,32,30,35,32.33,30.1
SEIT0209,Pankaj,Verma,SE-IT,209,76,18,1,80,82,78,80.0,78.2
SEIT0210,Shweta,Singhania,SE-IT,210,64,25,2,68,65,70,67.67,65.9
SEIT0211,Aditya,Kulkarni,SE-IT,211,49,60,4,52,55,50,52.33,54.1
SEIT0212,Ritu,Sharma,SE-IT,212,88,10,1,92,90,95,92.33,90.5
SEIT0213,Mohit,Gupta,SE-IT,213,57,40,3,60,58,62,60.0,58.3
SEIT0214,Pooja,Patel,SE-IT,214,36,95,5,35,38,32,35.0,37.6
SEIT0215,Sanjay,Singh,SE-IT,215,74,14,1,82,85,80,82.33,80.1
SEIT0216,Nisha,Sinha,SE-IT,216,61,30,2,65,68,62,65.0,63.7
SEIT0217,Karan,Verma,SE-IT,217,43,75,4,48,45,50,47.67,49.2
SEIT0218,Mahi,Jain,SE-IT,218,83,9,1,88,90,85,87.67,86.1
SEIT0219,Arun,Dubey,SE-IT,219,54,50,3,55,52,58,55.0,57.5
SEIT0220,Rina,Yadav,SE-IT,220,32,100,5,30,35,32,32.33,34.2
SEIT0221,Rahul,Rao,SE-IT,221,77,16,1,85,82,88,85.0,83.4
SEIT0222,Pooja,Chauhan,SE-IT,222,60,25,2,62,65,68,65.0,63.8
SEIT0223,Mohit,Nair,SE-IT,223,47,65,4,50,48,52,50.0,51.9
SEIT0224,Ananya,Patil,SE-IT,224,86,11,1,90,92,89,90.33,88.7
SEIT0225,Vikram,Verma,SE-IT,225,59,45,3,60,58,62,60.0,58.3
SEIT0226,Sonal,Singhania,SE-IT,226,38,95,5,35,38,40,37.67,39.4
SEIT0227,Ayush,Kulkarni,SE-IT,227,75,13,1,82,80,85,82.33,80.1
SEIT0228,Tanuja,Sharma,SE-IT,228,62,20,2,65,60,68,64.33,62.5
SEIT0229,Rajat,Gupta,SE-IT,229,45,70,4,48,45,50,47.67,49.2
SEIT0230,Swati,Patel,SE-IT,230,84,15,1,90,88,92,90.0,88.2
SEIT0231,Vivek,Singh,SE-IT,231,55,40,3,58,55,60,57.67,55.9
SEIT0232,Preeti,Sinha,SE-IT,232,31,105,5,30,33,35,32.67,34.5
SEIT0233,Dhruv,Verma,SE-IT,233,78,10,1,85,82,88,85.0,83.1
SEIT0234,Deepika,Jain,SE-IT,234,61,25,2,65,68,64,65.67,63.4
SEIT0235,Abhinav,Dubey,SE-IT,235,46,65,4,50,48,52,50.0,51.8
SEIT0236,Kavita,Yadav,SE-IT,236,87,8,1,90,92,89,90.33,88.5
SEIT0237,Rakesh,Rao,SE-IT,237,59,50,3,61,58,60,59.67,57.9
SEIT0238,Nidhi,Chauhan,SE-IT,238,35,90,5,38,40,35,37.67,39.1
SEIT0239,Sahil,Nair,SE-IT,239,76,12,1,85,80,88,84.33,82.5
SEIT0240,Manish,Patil,SE-IT,240,60,35,2,65,62,68,65.0,63.2
SEIT0241,Aarti,Verma,SE-IT,241,42,70,4,45,48,42,45.0,47.3
SEIT0242,Saurabh,Singhania,SE-IT,242,85,7,1,90,95,92,92.33,90.4
SEIT0243,Puja,Kulkarni,SE-IT,243,55,45,3,58,55,60,57.67,56.1
SEIT0244,Chirag,Sharma,SE-IT,244,30,115,5,32,30,35,32.33,30.1
SEIT0245,Rajesh,Gupta,SE-IT,245,76,18,1,80,82,78,80.0,78.2
SEIT0246,Deepa,Patel,SE-IT,246,64,25,2,68,65,70,67.67,65.9
SEIT0247,Naman,Singh,SE-IT,247,49,60,4,52,55,50,52.33,54.1
