student_id,first_name,last_name,class,roll_no,attendance_percent,fees_due_days,attempts_in_subject_X,last_test_1,last_test_2,last_test_3,last_3_tests_avg,previous_3_tests_avg
BEIT0100,Chirag,Sharma,BE-IT,100,30,115,5,32,30,35,32.67,30.1
FEAI0001,Aarav,Patel,FE-AI,1,85,5,1,92,88,95,91.67,89.5
FEAI0002,Aditi,Sharma,FE-AI,2,78,12,1,75,82,79,78.67,81.2
FEAI0003,Rahul,Singh,FE-AI,3,62,45,2,65,58,68,63.67,61.8
FEAI0004,Priya,Gupta,FE-AI,4,45,70,4,55,60,52,55.67,58.3
FEAI0005,Rohan,Kumar,FE-AI,5,91,3,1,98,95,99,97.33,96.1
FEAI0006,Ananya,Sharma,FE-AI,6,80,15,1,88,85,90,87.67,85.4
FEAI0007,Dhruv,Mehta,FE-AI,7,55,30,3,52,48,55,51.67,53.9
FEAI0008,Sanya,Verma,FE-AI,8,35,80,5,45,38,42,41.67,45.2
FEAI0009,Arjun,Joshi,FE-AI,9,72,8,1,82,78,85,81.67,83.5
FEAI0010,Kavya,Reddy,FE-AI,10,68,25,2,68,72,69,69.67,67.4
FEAI0011,Siddharth,Chopra,FE-AI,11,48,65,4,48,50,45,47.67,49.1
FEAI0012,Diya,Sinha,FE-AI,12,88,10,1,90,92,89,90.33,88.7
FEAI0013,Krish,Aggarwal,FE-AI,13,60,50,3,60,55,62,59.0,56.8
FEAI0014,Manya,Saxena,FE-AI,14,38,95,5,35,40,38,37.67,41.3
FEAI0015,Vivaan,Das,FE-AI,15,75,18,1,85,80,88,84.33,82.1
FEAI0016,Tanvi,Malhotra,FE-AI,16,52,35,2,58,65,60,61.0,63.4
FEAI0017,Akshat,Sharma,FE-AI,17,90,2,1,95,91,98,94.67,92.5
FEAI0018,Neha,Dubey,FE-AI,18,42,75,4,40,45,42,42.33,46.7
FEAI0019,Aryan,Yadav,FE-AI,19,65,28,2,70,68,72,70.0,68.9
FEAI0020,Ishika,Thakur,FE-AI,20,83,7,1,89,93,87,89.67,87.8
FEAI0021,Abhinav,Rao,FE-AI,21,58,40,3,55,60,58,57.67,55.5
FEAI0022,Siya,Chauhan,FE-AI,22,32,110,5,30,35,32,32.33,35.8
FEAI0023,Gaurav,Nair,FE-AI,23,78,14,1,80,85,82,82.33,84.6
FEAI0024,Riya,Patil,FE-AI,24,61,22,2,62,65,68,65.0,63.1
FEAI0025,Kabir,Verma,FE-AI,25,47,68,4,50,48,52,50.0,51.8
FEAI0026,Anushka,Singhania,FE-AI,26,89,9,1,92,90,95,92.33,90.4
FEAI0027,Sameer,Jain,FE-AI,27,55,55,3,58,52,55,55.0,57.2
FEAI0028,Meera,Kulkarni,FE-AI,28,30,100,5,32,30,35,32.33,30.1
FEAI0029,Nikhil,Sharma,FE-AI,29,76,17,1,78,82,80,80.0,79.5
FEAI0030,Sakshi,Gupta,FE-AI,30,64,30,2,66,69,65,66.67,64.8
FEAI0031,Yash,Patel,FE-AI,31,43,85,4,45,42,48,45.0,47.9
FEAI0032,Pooja,Singh,FE-AI,32,82,6,1,87,85,89,87.0,85.3
FEAI0033,Raj,Kumar,FE-AI,33,59,45,3,61,59,62,60.67,58.5
FEAI0034,Isha,Mehra,FE-AI,34,36,90,5,38,32,40,36.67,39.2
FEAI0035,Siddharth,Verma,FE-AI,35,74,11,1,80,78,82,80.0,77.6
FEAI0036,Aisha,Khan,FE-AI,36,63,20,2,65,60,68,64.33,62.1
FEAI0037,Rishi,Aggarwal,FE-AI,37,49,62,4,52,50,55,52.33,50.7
FEAI0038,Shruti,Naidu,FE-AI,38,86,13,1,91,94,90,91.67,89.8
FEAI0039,Aditya,Chopra,FE-AI,39,57,48,3,55,58,60,57.67,56.1
FEAI0040,Kriti,Saxena,FE-AI,40,31,105,5,30,33,35,32.67,34.5
FEAI0041,Vishal,Das,FE-AI,41,77,16,1,83,80,85,82.67,80.9
FEAI0042,Anjali,Goyal,FE-AI,42,60,25,2,65,62,68,65.0,63.2
FEAI0043,Arnav,Malhotra,FE-AI,43,45,70,4,48,45,50,47.67,49.1
FEAI0044,Trisha,Joshi,FE-AI,44,84,8,1,88,90,87,88.33,86.5
FEAI0045,Varun,Reddy,FE-AI,45,53,30,3,55,52,58,55.0,57.3
FEAI0046,Nandini,Kumar,FE-AI,46,37,95,5,35,38,40,37.67,39.4
FEAI0047,Rajat,Sharma,FE-AI,47,79,12,1,85,82,88,85.0,83.1
FEAI0048,Khushi,Gupta,FE-AI,48,68,22,2,70,72,68,70.0,68.5
FEAI0049,Gautam,Patel,FE-AI,49,41,78,4,40,42,45,42.33,44.8
FEAI0050,Shreya,Singh,FE-AI,50,90,5,1,95,92,97,94.67,92.7
FEAI0051,Ankit,Sinha,FE-AI,51,56,40,3,60,55,58,57.67,55.9
FEAI0052,Divya,Verma,FE-AI,52,33,105,5,30,35,32,32.33,34.1
FEAI0053,Kunal,Jain,FE-AI,53,75,15,1,80,85,82,82.33,80.6
FEAI0054,Priyanka,Dubey,FE-AI,54,62,28,2,65,68,64,65.67,63.4
FEAI0055,Dev,Yadav,FE-AI,55,46,65,4,50,48,52,50.0,51.8
FEAI0056,Sneha,Thakur,FE-AI,56,87,10,1,90,92,89,90.33,88.5
FEAI0057,Abhishek,Rao,FE-AI,57,59,50,3,61,58,60,59.67,57.9
FEAI0058,Richa,Chauhan,FE-AI,58,35,90,5,38,40,35,37.67,39.1
FEAI0059,Kartik,Nair,FE-AI,59,78,12,1,85,80,88,84.33,82.5
FEAI0060,Mehak,Patil,FE-AI,60,60,35,2,65,62,68,65.0,63.2
FEAI0061,Aakash,Verma,FE-AI,61,42,70,4,45,48,42,45.0,47.3
FEAI0062,Shalini,Singhania,FE-AI,62,85,7,1,90,95,92,92.33,90.4
FEAI0063,Harsh,Jain,FE-AI,63,55,45,3,58,55,60,57.67,56.1
FEAI0064,Simran,Kulkarni,FE-AI,64,30,115,5,32,30,35,32.33,30.1
FEAI0065,Rohan,Sharma,FE-AI,65,76,18,1,80,82,78,80.0,78.2
FEAI0066,Ankita,Gupta,FE-AI,66,64,25,2,68,65,70,67.67,65.9
FEAI0067,Jayant,Patel,FE-AI,67,49,60,4,52,55,50,52.33,54.1
FEAI0068,Sneha,Singh,FE-AI,68,88,10,1,92,90,95,92.33,90.5
FEAI0069,Aravind,Sinha,FE-AI,69,57,40,3,60,58,62,60.0,58.3
FEAI0070,Priya,Verma,FE-AI,70,36,95,5,35,38,32,35.0,37.6
FEAI0071,Sanjay,Jain,FE-AI,71,74,14,1,82,85,80,82.33,80.1
FEAI0072,Nisha,Dubey,FE-AI,72,61,30,2,65,68,62,65.0,63.7
FEAI0073,Karan,Yadav,FE-AI,73,43,75,4,48,45,50,47.67,49.2
FEAI0074,Mahi,Thakur,FE-AI,74,83,9,1,88,90,85,87.67,86.1
FEAI0075,Arun,Rao,FE-AI,75,54,50,3,55,52,58,55.0,57.5
FEAI0076,Rina,Chauhan,FE-AI,76,32,100,5,30,35,32,32.33,34.2
FEAI0077,Rahul,Nair,FE-AI,77,77,16,1,85,82,88,85.0,83.4
FEAI0078,Pooja,Patil,FE-AI,78,60,25,2,62,65,68,65.0,63.8
FEAI0079,Mohit,Verma,FE-AI,79,47,65,4,50,48,52,50.0,51.9
FEAI0080,Ananya,Singhania,FE-AI,80,86,11,1,90,92,89,90.33,88.7
FEAI0081,Vikram,Jain,FE-AI,81,59,45,3,60,58,62,60.0,58.3
FEAI0082,Sonal,Kulkarni,FE-AI,82,38,95,5,35,38,40,37.67,39.4
FEAI0083,Ayush,Sharma,FE-AI,83,75,13,1,82,80,85,82.33,80.1
FEAI0084,Tanuja,Gupta,FE-AI,84,62,20,2,65,60,68,64.33,62.5
FEAI0085,Rajat,Patel,FE-AI,85,45,70,4,48,45,50,47.67,49.2
FEAI0086,Swati,Singh,FE-AI,86,84,15,1,90,88,92,90.0,88.2
FEAI0087,Vivek,Sinha,FE-AI,87,55,40,3,58,55,60,57.67,55.9
FEAI0088,Preeti,Verma,FE-AI,88,31,105,5,30,33,35,32.67,34.5
FEAI0089,Dhruv,Jain,FE-AI,89,78,10,1,85,82,88,85.0,83.1
FEAI0090,Deepika,Dubey,FE-AI,90,61,25,2,65,68,64,65.67,63.4
FEAI0091,Abhinav,Yadav,FE-AI,91,46,65,4,50,48,52,50.0,51.8
FEAI0092,Kavita,Thakur,FE-AI,92,87,8,1,90,92,89,90.33,88.5
FEAI0093,Rakesh,Rao,FE-AI,93,59,50,3,61,58,60,59.67,57.9
FEAI0094,Nidhi,Chauhan,FE-AI,94,35,90,5,38,40,35,37.67,39.1
FEAI0095,Sahil,Nair,FE-AI,95,76,12,1,85,80,88,84.33,82.5
FEAI0096,Manish,Patil,FE-AI,96,60,35,2,65,62,68,65.0,63.2
FEAI0097,Aarti,Verma,FE-AI,97,42,70,4,45,48,42,45.0,47.3
FEAI0098,Saurabh,Singhania,FE-AI,98,85,7,1,90,95,92,92.33,90.4
FEAI0099,Puja,Kulkarni,FE-AI,99,55,45,3,58,55,60,57.67,56.1
FEAI0100,Chirag,Sharma,FE-AI,100,30,115,5,32,30,35,32.33,30.1
SEIT0280,Tanya,Sinha,SE-IT,280,30,115,5,32,30,35,32.33,30.1
SEIT0281,Pankaj,Verma,SE-IT,281,76,18,1,80,82,78,80.0,78.2
SEIT0282,Shweta,Jain,SE-IT,282,64,25,2,68,65,70,67.67,65.9
SEIT0283,Aditya,Dubey,SE-IT,283,49,60,4,52,55,50,52.33,54.1
SEIT0284,Ritu,Yadav,SE-IT,284,88,10,1,92,90,95,92.33,90.5
SEIT0285,Mohit,Rao,SE-IT,285,57,40,3,60,58,62,60.0,58.3
SEIT0286,Pooja,Chauhan,SE-IT,286,36,95,5,35,38,32,35.0,37.6
SEIT0287,Sanjay,Nair,SE-IT,287,74,14,1,82,85,80,82.33,80.1
SEIT0288,Nisha,Patil,SE-IT,288,61,30,2,65,68,62,65.0,63.7
SEIT0289,Karan,Verma,SE-IT,289,43,75,4,48,45,50,47.67,49.2
SEIT0290,Mahi,Singhania,SE-IT,290,83,9,1,88,90,85,87.67,86.1
SEIT0291,Arun,Kulkarni,SE-IT,291,54,50,3,55,52,58,55.0,57.5
SEIT0292,Rina,Sharma,SE-IT,292,32,100,5,30,35,32,32.33,34.2
SEIT0293,Rahul,Gupta,SE-IT,293,77,16,1,85,82,88,85.0,83.4
SEIT0294,Pooja,Patel,SE-IT,294,60,25,2,62,65,68,65.0,63.8
SEIT0295,Mohit,Singh,SE-IT,295,47,65,4,50,48,52,50.0,51.9
SEIT0296,Ananya,Sinha,SE-IT,296,86,11,1,90,92,89,90.33,88.7
SEIT0297,Vikram,Verma,SE-IT,297,59,45,3,60,58,62,60.0,58.3
SEIT0298,Sonal,Jain,SE-IT,298,38,95,5,35,38,40,37.67,39.4
SEIT0299,Ayush,Dubey,SE-IT,299,75,13,1,82,80,85,82.33,80.1
SEIT0300,Tanuja,Yadav,SE-IT,300,62,20,2,65,60,68,64.33,62.5
TECS0101,Ankita,Gupta,TE-CS,101,76,18,1,80,82,78,80.0,78.2
TECS0102,Deepa,Patel,TE-CS,102,64,25,2,68,65,70,67.67,65.9
TECS0103,Naman,Singh,TE-CS,103,49,60,4,52,55,50,52.33,54.1
TECS0104,Ritu,Sinha,TE-CS,104,88,10,1,92,90,95,92.33,90.5
TECS0105,Akshay,Verma,TE-CS,105,57,40,3,60,58,62,60.0,58.3
TECS0106,Tanya,Jain,TE-CS,106,36,95,5,35,38,32,35.0,37.6
TECS0107,Arpit,Dubey,TE-CS,107,74,14,1,82,85,80,82.33,80.1
TECS0108,Shivani,Yadav,TE-CS,108,61,30,2,65,68,62,65.0,63.7
TECS0109,Gaurav,Rao,TE-CS,109,43,75,4,48,45,50,47.67,49.2
TECS0110,Anjali,Chauhan,TE-CS,110,83,9,1,88,90,85,87.67,86.1
TECS0111,Vishal,Nair,TE-CS,111,54,50,3,55,52,58,55.0,57.5
TECS0112,Priya,Patil,TE-CS,112,32,100,5,30,35,32,32.33,34.2
TECS0113,Aman,Verma,TE-CS,113,77,16,1,85,82,88,85.0,83.4
TECS0114,Komal,Singhania,TE-CS,114,60,25,2,62,65,68,65.0,63.8
TECS0115,Ashish,Kulkarni,TE-CS,115,47,65,4,50,48,52,50.0,51.9
TECS0116,Riya,Sharma,TE-CS,116,86,11,1,90,92,89,90.33,88.7
TECS0117,Udit,Gupta,TE-CS,117,59,45,3,60,58,62,60.0,58.3
TECS0118,Shreya,Patel,TE-CS,118,38,95,5,35,38,40,37.67,39.4
TECS0119,Kunal,Singh,TE-CS,119,75,13,1,82,80,85,82.33,80.1
TECS0120,Rashi,Sinha,TE-CS,120,62,20,2,65,60,68,64.33,62.5
TECS0121,Rohan,Verma,TE-CS,121,45,70,4,48,45,50,47.67,49.2
TECS0122,Shilpa,Jain,TE-CS,122,84,15,1,90,88,92,90.0,88.2
TECS0123,Ajay,Dubey,TE-CS,123,55,40,3,58,55,60,57.67,55.9
TECS0124,Divya,Yadav,TE-CS,124,31,105,5,30,33,35,32.67,34.5
TECS0125,Rajesh,Rao,TE-CS,125,78,10,1,85,82,88,85.0,83.1
TECS0126,Pooja,Chauhan,TE-CS,126,61,25,2,65,68,64,65.67,63.4
TECS0127,Sumit,Nair,TE-CS,127,46,65,4,50,48,52,50.0,51.8
TECS0128,Ankita,Patil,TE-CS,128,87,8,1,90,92,89,90.33,88.5
TECS0129,Amit,Verma,TE-CS,129,59,50,3,61,58,60,59.67,57.9
TECS0130,Simran,Singhania,TE-CS,130,35,90,5,38,40,35,37.67,39.1
TECS0131,Vinay,Kulkarni,TE-CS,131,76,12,1,85,80,88,84.33,82.5
TECS0132,Meena,Sharma,TE-CS,132,60,35,2,65,62,68,65.0,63.2
TECS0133,Rohan,Gupta,TE-CS,133,42,70,4,45,48,42,45.0,47.3
TECS0134,Nidhi,Patel,TE-CS,134,85,7,1,90,95,92,92.33,90.4
TECS0135,Arjun,Singh,TE-CS,135,55,45,3,58,55,60,57.67,56.1
TECS0136,Tanya,Sinha,TE-CS,136,30,115,5,32,30,35,32.33,30.1
TECS0137,Pankaj,Verma,TE-CS,137,76,18,1,80,82,78,80.0,78.2
TECS0138,Shweta,Jain,TE-CS,138,64,25,2,68,65,70,67.67,65.9
TECS0139,Aditya,Dubey,TE-CS,139,49,60,4,52,55,50,52.33,54.1
TECS0140,Ritu,Yadav,TE-CS,140,88,10,1,92,90,95,92.33,90.5
TECS0141,Mohit,Rao,TE-CS,141,57,40,3,60,58,62,60.0,58.3
TECS0142,Pooja,Chauhan,TE-CS,142,36,95,5,35,38,32,35.0,37.6
TECS0143,Sanjay,Nair,TE-CS,143,74,14,1,82,85,80,82.33,80.1
TECS0144,Nisha,Patil,TE-CS,144,61,30,2,65,68,62,65.0,63.7
TECS0145,Karan,Verma,TE-CS,145,43,75,4,48,45,50,47.67,49.2
TECS0146,Mahi,Singhania,TE-CS,146,83,9,1,88,90,85,87.67,86.1
TECS0147,Arun,Kulkarni,TE-CS,147,54,50,3,55,52,58,55.0,57.5
TECS0148,Rina,Sharma,TE-CS,148,32,100,5,30,35,32,32.33,34.2
TECS0149,Rahul,Gupta,TE-CS,149,77,16,1,85,82,88,85.0,83.4
TECS0150,Pooja,Patel,TE-CS,150,60,25,2,62,65,68,65.0,63.8
TECS0151,Mohit,Singh,TE-CS,151,47,65,4,50,48,52,50.0,51.9
TECS0152,Ananya,Sinha,TE-CS,152,86,11,1,90,92,89,90.33,88.7
TECS0153,Vikram,Verma,TE-CS,153,59,45,3,60,58,62,60.0,58.3
TECS0154,Sonal,Jain,TE-CS,154,38,95,5,35,38,40,37.67,39.4
TECS0155,Ayush,Dubey,TE-CS,155,75,13,1,82,80,85,82.33,80.1
TECS0156,Tanuja,Yadav,TE-CS,156,62,20,2,65,60,68,64.33,62.5
TECS0157,Rajat,Rao,TE-CS,157,45,70,4,48,45,50,47.67,49.2
TECS0158,Swati,Chauhan,TE-CS,158,84,15,1,90,88,92,90.0,88.2
TECS0159,Vivek,Nair,TE-CS,159,55,40,3,58,55,60,57.67,55.9
TECS0160,Preeti,Patil,TE-CS,160,31,105,5,30,33,35,32.67,34.5
TECS0161,Dhruv,Verma,TE-CS,161,78,10,1,85,82,88,85.0,83.1
TECS0162,Deepika,Singhania,TE-CS,162,61,25,2,65,68,64,65.67,63.4
TECS0163,Abhinav,Kulkarni,TE-CS,163,46,65,4,50,48,52,50.0,51.8
TECS0164,Kavita,Sharma,TE-CS,164,87,8,1,90,92,89,90.33,88.5
TECS0165,Rakesh,Gupta,TE-CS,165,59,50,3,61,58,60,59.67,57.9
TECS0166,Nidhi,Patel,TE-CS,166,35,90,5,38,40,35,37.67,39.1
TECS0167,Sahil,Singh,TE-CS,167,76,12,1,85,80,88,84.33,82.5
TECS0168,Manish,Sinha,TE-CS,168,60,35,2,65,62,68,65.0,63.2
TECS0169,Aarti,Verma,TE-CS,169,42,70,4,45,48,42,45.0,47.3
TECS0170,Saurabh,Jain,TE-CS,170,85,7,1,90,95,92,92.33,90.4
TECS0171,Puja,Dubey,TE-CS,171,55,45,3,58,55,60,57.67,56.1
TECS0172,Chirag,Yadav,TE-CS,172,30,115,5,32,30,35,32.33,30.1
TECS0173,Rajesh,Rao,TE-CS,173,76,18,1,80,82,78,80.0,78.2
TECS0174,Deepa,Chauhan,TE-CS,174,64,25,2,68,65,70,67.67,65.9
TECS0175,Naman,Nair,TE-CS,175,49,60,4,52,55,50,52.33,54.1
TECS0176,Ritu,Patil,TE-CS,176,88,10,1,92,90,95,92.33,90.5
TECS0177,Akshay,Verma,TE-CS,177,57,40,3,60,58,62,60.0,58.3
TECS0178,Tanya,Singhania,TE-CS,178,36,95,5,35,38,32,35.0,37.6
TECS0179,Arpit,Kulkarni,TE-CS,179,74,14,1,82,85,80,82.33,80.1
TECS0180,Shivani,Sharma,TE-CS,180,61,30,2,65,68,62,65.0,63.7
BEIT0101,Ankita,Gupta,BE-IT,101,76,18,1,80,82,78,80.0,78.2
BEIT0102,Deepa,Patel,BE-IT,102,64,25,2,68,65,70,67.67,65.9
BEIT0103,Naman,Singh,BE-IT,103,49,60,4,52,55,50,52.33,54.1
BEIT0104,Ritu,Sinha,BE-IT,104,88,10,1,92,90,95,92.33,90.5
BEIT0105,Akshay,Verma,BE-IT,105,57,40,3,60,58,62,60.0,58.3
BEIT0106,Tanya,Jain,BE-IT,106,36,95,5,35,38,32,35.0,37.6
BEIT0107,Arpit,Dubey,BE-IT,107,74,14,1,82,85,80,82.33,80.1
BEIT0108,Shivani,Yadav,BE-IT,108,61,30,2,65,68,62,65.0,63.7
BEIT0109,Gaurav,Rao,BE-IT,109,43,75,4,48,45,50,47.67,49.2
BEIT0110,Anjali,Chauhan,BE-IT,110,83,9,1,88,90,85,87.67,86.1
BEIT0111,Vishal,Nair,BE-IT,111,54,50,3,55,52,58,55.0,57.5
BEIT0112,Priya,Patil,BE-IT,112,32,100,5,30,35,32,32.33,34.2
BEIT0113,Aman,Verma,BE-IT,113,77,16,1,85,82,88,85.0,83.4
BEIT0114,Komal,Singhania,BE-IT,114,60,25,2,62,65,68,65.0,63.8
BEIT0115,Ashish,Kulkarni,BE-IT,115,47,65,4,50,48,52,50.0,51.9
BEIT0116,Riya,Sharma,BE-IT,116,86,11,1,90,92,89,90.33,88.7
BEIT0117,Udit,Gupta,BE-IT,117,59,45,3,60,58,62,60.0,58.3
BEIT0118,Shreya,Patel,BE-IT,118,38,95,5,35,38,40,37.67,39.4
BEIT0119,Kunal,Singh,BE-IT,119,75,13,1,82,80,85,82.33,80.1
BEIT0120,Rashi,Sinha,BE-IT,120,62,20,2,65,60,68,64.33,62.5
BEIT0121,Rohan,Verma,BE-IT,121,45,70,4,48,45,50,47.67,49.2
BEIT0122,Shilpa,Jain,BE-IT,122,84,15,1,90,88,92,90.0,88.2
BEIT0123,Ajay,Dubey,BE-IT,123,55,40,3,58,55,60,57.67,55.9
BEIT0124,Divya,Yadav,BE-IT,124,31,105,5,30,33,35,32.67,34.5
BEIT0125,Rajesh,Rao,BE-IT,125,78,10,1,85,82,88,85.0,83.1
BEIT0126,Pooja,Chauhan,BE-IT,126,61,25,2,65,68,64,65.67,63.4
BEIT0127,Sumit,Nair,BE-IT,127,46,65,4,50,48,52,50.0,51.8
BEIT0128,Ankita,Patil,BE-IT,128,87,8,1,90,92,89,90.33,88.5
BEIT0129,Amit,Verma,BE-IT,129,59,50,3,61,58,60,59.67,57.9
BEIT0130,Simran,Singhania,BE-IT,130,35,90,5,38,40,35,37.67,39.1
BEIT0131,Vinay,Kulkarni,BE-IT,131,76,12,1,85,80,88,84.33,82.5
BEIT0132,Meena,Sharma,BE-IT,132,60,35,2,65,62,68,65.0,63.2
BEIT0133,Rohan,Gupta,BE-IT,133,42,70,4,45,48,42,45.0,47.3
BEIT0134,Nidhi,Patel,BE-IT,134,85,7,1,90,95,92,92.33,90.4
BEIT0135,Arjun,Singh,BE-IT,135,55,45,3,58,55,60,57.67,56.1
BEIT0136,Tanya,Sinha,BE-IT,136,30,115,5,32,30,35,32.33,30.1
BEIT0137,Pankaj,Verma,BE-IT,137,76,18,1,80,82,78,80.0,78.2
BEIT0138,Shweta,Jain,BE-IT,138,64,25,2,68,65,70,67.67,65.9
BEIT0139,Aditya,Dubey,BE-IT,139,49,60,4,52,55,50,52.33,54.1
BEIT0140,Ritu,Yadav,BE-IT,140,88,10,1,92,90,95,92.33,90.5
BEIT0141,Mohit,Rao,BE-IT,141,57,40,3,60,58,62,60.0,58.3
BEIT0142,Pooja,Chauhan,BE-IT,142,36,95,5,35,38,32,35.0,37.6
BEIT0143,Sanjay,Nair,BE-IT,143,74,14,1,82,85,80,82.33,80.1
BEIT0144,Nisha,Patil,BE-IT,144,61,30,2,65,68,62,65.0,63.7
BEIT0145,Karan,Verma,BE-IT,145,43,75,4,48,45,50,47.67,49.2
BEIT0146,Mahi,Singhania,BE-IT,146,83,9,1,88,90,85,87.67,86.1
BEIT0147,Arun,Kulkarni,BE-IT,147,54,50,3,55,52,58,55.0,57.5
BEIT0148,Rina,Sharma,BE-IT,148,32,100,5,30,35,32,32.33,34.2
BEIT0149,Rahul,Gupta,BE-IT,149,77,16,1,85,82,88,85.0,83.4
