student_id,first_name,last_name,class,roll_no,attendance_percent,fees_due_days,attempts_in_subject_X,last_test_1,last_test_2,last_test_3,last_3_tests_avg,previous_3_tests_avg
BEIT0150,Pooja,Patel,BE-IT,150,60,25,2,62,65,68,65.0,63.8
BEIT0151,Mohit,Singh,BE-IT,151,47,65,4,50,48,52,50.0,51.9
BEIT0152,Ananya,Sinha,BE-IT,152,86,11,1,90,92,89,90.33,88.7
BEIT0153,Vikram,Verma,BE-IT,153,59,45,3,60,58,62,60.0,58.3
BEIT0154,Sonal,Jain,BE-IT,154,38,95,5,35,38,40,37.67,39.4
BEIT0155,Ayush,Dubey,BE-IT,155,75,13,1,82,80,85,82.33,80.1
BEIT0156,Tanuja,Yadav,BE-IT,156,62,20,2,65,60,68,64.33,62.5
BEIT0157,Rajat,Rao,BE-IT,157,45,70,4,48,45,50,47.67,49.2
BEIT0158,Swati,Chauhan,BE-IT,158,84,15,1,90,88,92,90.0,88.2
BEIT0159,Vivek,Nair,BE-IT,159,55,40,3,58,55,60,57.67,55.9
BEIT0160,Preeti,Patil,BE-IT,160,31,105,5,30,33,35,32.67,34.5
BEIT0161,Dhruv,Verma,BE-IT,161,78,10,1,85,82,88,85.0,83.1
BEIT0162,Deepika,Singhania,BE-IT,162,61,25,2,65,68,64,65.67,63.4
BEIT0163,Abhinav,Kulkarni,BE-IT,163,46,65,4,50,48,52,50.0,51.8
BEIT0164,Kavita,Sharma,BE-IT,164,87,8,1,90,92,89,90.33,88.5
BEIT0165,Rakesh,Gupta,BE-IT,165,59,50,3,61,58,60,59.67,57.9
BEIT0166,Nidhi,Patel,BE-IT,166,35,90,5,38,40,35,37.67,39.1
BEIT0167,Sahil,Singh,BE-IT,167,76,12,1,85,80,88,84.33,82.5
BEIT0168,Manish,Sinha,BE-IT,168,60,35,2,65,62,68,65.0,63.2
BEIT0169,Aarti,Verma,BE-IT,169,42,70,4,45,48,42,45.0,47.3
BEIT0170,Saurabh,Jain,BE-IT,170,85,7,1,90,95,92,92.33,90.4
BEIT0171,Puja,Dubey,BE-IT,171,55,45,3,58,55,60,57.67,56.1
BEIT0172,Chirag,Yadav,BE-IT,172,30,115,5,32,30,35,32.67,34.5
BEIT0173,Rajesh,Rao,BE-IT,173,76,18,1,80,82,78,80.0,78.2
BEIT0174,Deepa,Chauhan,BE-IT,174,64,25,2,68,65,70,67.67,65.9
BEIT0175,Naman,Nair,BE-IT,175,49,60,4,52,55,50,52.33,54.1
BEIT0176,Ritu,Patil,BE-IT,176,88,10,1,92,90,95,92.33,90.5
BEIT0177,Akshay,Verma,BE-IT,177,57,40,3,60,58,62,60.0,58.3
BEIT0178,Tanya,Singhania,BE-IT,178,36,95,5,35,38,32,35.0,37.6
BEIT0179,Arpit,Kulkarni,BE-IT,179,74,14,1,82,85,80,82.33,80.1
BEIT0180,Shivani,Sharma,BE-IT,180,61,30,2,65,68,62,65.0,63.7
BEIT0181,Gaurav,Gupta,BE-IT,181,43,75,4,48,45,50,47.67,49.2
BEIT0182,Anjali,Patel,BE-IT,182,83,9,1,88,90,85,87.67,86.1
BEIT0183,Vishal,Singh,BE-IT,183,54,50,3,55,52,58,55.0,57.5
BEIT0184,Priya,Sinha,BE-IT,184,32,100,5,30,35,32,32.33,34.2
BEIT0185,Aman,Verma,BE-IT,185,77,16,1,85,82,88,85.0,83.4
BEIT0186,Komal,Jain,BE-IT,186,60,25,2,62,65,68,65.0,63.8
BEIT0187,Ashish,Dubey,BE-IT,187,47,65,4,50,48,52,50.0,51.9
BEIT0188,Riya,Yadav,BE-IT,188,86,11,1,90,92,89,90.33,88.7
BEIT0189,Udit,Rao,BE-IT,189,59,45,3,60,58,62,60.0,58.3
BEIT0190,Shreya,Chauhan,BE-IT,190,38,95,5,35,38,40,37.67,39.4
BEIT0191,Kunal,Nair,BE-IT,191,75,13,1,82,80,85,82.33,80.1
BEIT0192,Rashi,Patil,BE-IT,192,62,20,2,65,60,68,64.33,62.5
BEIT0193,Rohan,Verma,BE-IT,193,45,70,4,48,45,50,47.67,49.2
BEIT0194,Shilpa,Singhania,BE-IT,194,84,15,1,90,88,92,90.0,88.2
BEIT0195,Ajay,Kulkarni,BE-IT,195,55,40,3,58,55,60,57.67,55.9
BEIT0196,Divya,Sharma,BE-IT,196,31,105,5,30,33,35,32.67,34.5
BEIT0197,Rajesh,Gupta,BE-IT,197,78,10,1,85,82,88,85.0,83.1
BEIT0198,Pooja,Patel,BE-IT,198,61,25,2,65,68,64,65.67,63.4
BEIT0199,Sumit,Singh,BE-IT,199,46,65,4,50,48,52,50.0,51.8
BEIT0200,Ankita,Sinha,BE-IT,200,87,8,1,90,92,89,90.33,88.5
FEAI0101,Ankita,Gupta,FE-AI,101,76,18,1,80,82,78,80.0,78.2
FEAI0102,Deepa,Patel,FE-AI,102,64,25,2,68,65,70,67.67,65.9
FEAI0103,Naman,Singh,FE-AI,103,49,60,4,52,55,50,52.33,54.1
FEAI0104,Ritu,Sinha,FE-AI,104,88,10,1,92,90,95,92.33,90.5
FEAI0105,Akshay,Verma,FE-AI,105,57,40,3,60,58,62,60.0,58.3
FEAI0106,Tanya,Jain,FE-AI,106,36,95,5,35,38,32,35.0,37.6
FEAI0107,Arpit,Dubey,FE-AI,107,74,14,1,82,85,80,82.33,80.1
FEAI0108,Shivani,Yadav,FE-AI,108,61,30,2,65,68,62,65.0,63.7
FEAI0109,Gaurav,Rao,FE-AI,109,43,75,4,48,45,50,47.67,49.2
FEAI0110,Anjali,Chauhan,FE-AI,110,83,9,1,88,90,85,87.67,86.1
FEAI0111,Vishal,Nair,FE-AI,111,54,50,3,55,52,58,55.0,57.5
FEAI0112,Priya,Patil,FE-AI,112,32,100,5,30,35,32,32.33,34.2
FEAI0113,Aman,Verma,FE-AI,113,77,16,1,85,82,88,85.0,83.4
FEAI0114,Komal,Singhania,FE-AI,114,60,25,2,62,65,68,65.0,63.8
FEAI0115,Ashish,Kulkarni,FE-AI,115,47,65,4,50,48,52,50.0,51.9
FEAI0116,Riya,Sharma,FE-AI,116,86,11,1,90,92,89,90.33,88.7
FEAI0117,Udit,Gupta,FE-AI,117,59,45,3,60,58,62,60.0,58.3
FEAI0118,Shreya,Patel,FE-AI,118,38,95,5,35,38,40,37.67,39.4
FEAI0119,Kunal,Singh,FE-AI,119,75,13,1,82,80,85,82.33,80.1
FEAI0120,Rashi,Sinha,FE-AI,120,62,20,2,65,60,68,64.33,62.5
FEAI0121,Rohan,Verma,FE-AI,121,45,70,4,48,45,50,47.67,49.2
FEAI0122,Shilpa,Jain,FE-AI,122,84,15,1,90,88,92,90.0,88.2
FEAI0123,Ajay,Dubey,FE-AI,123,55,40,3,58,55,60,57.67,55.9
FEAI0124,Divya,Yadav,FE-AI,124,31,105,5,30,33,35,32.67,34.5
FEAI0125,Rajesh,Rao,FE-AI,125,78,10,1,85,82,88,85.0,83.1
FEAI0126,Pooja,Chauhan,FE-AI,126,61,25,2,65,68,64,65.67,63.4
FEAI0127,Sumit,Nair,FE-AI,127,46,65,4,50,48,52,50.0,51.8
FEAI0128,Ankita,Patil,FE-AI,128,87,8,1,90,92,89,90.33,88.5
FEAI0129,Amit,Verma,FE-AI,129,59,50,3,61,58,60,59.67,57.9
FEAI0130,Simran,Singhania,FE-AI,130,35,90,5,38,40,35,37.67,39.1
FEAI0131,Vinay,Kulkarni,FE-AI,131,76,12,1,85,80,88,84.33,82.5
FEAI0132,Meena,Sharma,FE-AI,132,60,35,2,65,62,68,65.0,63.2
FEAI0133,Rohan,Gupta,FE-AI,133,42,70,4,45,48,42,45.0,47.3
FEAI0134,Nidhi,Patel,FE-AI,134,85,7,1,90,95,92,92.33,90.4
FEAI0135,Arjun,Singh,FE-AI,135,55,45,3,58,55,60,57.67,56.1
FEAI0136,Tanya,Sinha,FE-AI,136,30,115,5,32,30,35,32.33,30.1
FEAI0137,Pankaj,Verma,FE-AI,137,76,18,1,80,82,78,80.0,78.2
FEAI0138,Shweta,Jain,FE-AI,138,64,25,2,68,65,70,67.67,65.9
FEAI0139,Aditya,Dubey,FE-AI,139,49,60,4,52,55,50,52.33,54.1
FEAI0140,Ritu,Yadav,FE-AI,140,88,10,1,92,90,95,92.33,90.5
FEAI0141,Mohit,Rao,FE-AI,141,57,40,3,60,58,62,60.0,58.3
FEAI0142,Pooja,Chauhan,FE-AI,142,36,95,5,35,38,32,35.0,37.6
FEAI0143,Sanjay,Nair,FE-AI,143,74,14,1,82,85,80,82.33,80.1
FEAI0144,Nisha,Patil,FE-AI,144,61,30,2,65,68,62,65.0,63.7
FEAI0145,Karan,Verma,FE-AI,145,43,75,4,48,45,50,47.67,49.2
FEAI0146,Mahi,Singhania,FE-AI,146,83,9,1,88,90,85,87.67,86.1
FEAI0147,Arun,Kulkarni,FE-AI,147,54,50,3,55,52,58,55.0,57.5
FEAI0148,Rina,Sharma,FE-AI,148,32,100,5,30,35,32,32.33,34.2
FEAI0149,Rahul,Gupta,FE-AI,149,77,16,1,85,82,88,85.0,83.4
FEAI0150,Pooja,Patel,FE-AI,150,60,25,2,62,65,68,65.0,63.8
FEAI0151,Mohit,Singh,FE-AI,151,47,65,4,50,48,52,50.0,51.9
FEAI0152,Ananya,Sinha,FE-AI,152,86,11,1,90,92,89,90.33,88.7
FEAI0153,Vikram,Verma,FE-AI,153,59,45,3,60,58,62,60.0,58.3
FEAI0154,Sonal,Jain,FE-AI,154,38,95,5,35,38,40,37.67,39.4
FEAI0155,Ayush,Dubey,FE-AI,155,75,13,1,82,80,85,82.33,80.1
FEAI0156,Tanuja,Yadav,FE-AI,156,62,20,2,65,60,68,64.33,62.5
FEAI0157,Rajat,Rao,FE-AI,157,45,70,4,48,45,50,47.67,49.2
FEAI0158,Swati,Chauhan,FE-AI,158,84,15,1,90,88,92,90.0,88.2
FEAI0159,Vivek,Nair,FE-AI,159,55,40,3,58,55,60,57.67,55.9
FEAI0160,Preeti,Patil,FE-AI,160,31,105,5,30,33,35,32.67,34.5
FEAI0161,Dhruv,Verma,FE-AI,161,78,10,1,85,82,88,85.0,83.1
FEAI0162,Deepika,Singhania,FE-AI,162,61,25,2,65,68,64,65.67,63.4
FEAI0163,Abhinav,Kulkarni,FE-AI,163,46,65,4,50,48,52,50.0,51.8
FEAI0164,Kavita,Sharma,FE-AI,164,87,8,1,90,92,89,90.33,88.5
FEAI0165,Rakesh,Gupta,FE-AI,165,59,50,3,61,58,60,59.67,57.9
FEAI0166,Nidhi,Patel,FE-AI,166,35,90,5,38,40,35,37.67,39.1
FEAI0167,Sahil,Singh,FE-AI,167,76,12,1,85,80,88,84.33,82.5
FEAI0168,Manish,Sinha,FE-AI,168,60,35,2,65,62,68,65.0,63.2
FEAI0169,Aarti,Verma,FE-AI,169,42,70,4,45,48,42,45.0,47.3
FEAI0170,Saurabh,Jain,FE-AI,170,85,7,1,90,95,92,92.33,90.4
FEAI0171,Puja,Dubey,FE-AI,171,55,45,3,58,55,60,57.67,56.1
FEAI0172,Chirag,Yadav,FE-AI,172,30,115,5,32,30,35,32.33,30.1
FEAI0173,Rajesh,Rao,FE-AI,173,76,18,1,80,82,78,80.0,78.2
FEAI0174,Deepa,Chauhan,FE-AI,174,64,25,2,68,65,70,67.67,65.9
FEAI0175,Naman,Nair,FE-AI,175,49,60,4,52,55,50,52.33,54.1
FEAI0176,Ritu,Patil,FE-AI,176,88,10,1,92,90,95,92.33,90.5
FEAI0177,Akshay,Verma,FE-AI,177,57,40,3,60,58,62,60.0,58.3
FEAI0178,Tanya,Singhania,FE-AI,178,36,95,5,35,38,32,35.0,37.6
FEAI0179,Arpit,Kulkarni,FE-AI,179,74,14,1,82,85,80,82.33,80.1
FEAI0180,Shivani,Sharma,FE-AI,180,61,30,2,65,68,62,65.0,63.7
FEAI0181,Gaurav,Gupta,FE-AI,181,43,75,4,48,45,50,47.67,49.2
FEAI0182,Anjali,Patel,FE-AI,182,83,9,1,88,90,85,87.67,86.1
FEAI0183,Vishal,Singh,FE-AI,183,54,50,3,55,52,58,55.0,57.5
FEAI0184,Priya,Sinha,FE-AI,184,32,100,5,30,35,32,32.33,34.2
FEAI0185,Aman,Verma,FE-AI,185,77,16,1,85,82,88,85.0,83.4
FEAI0186,Komal,Jain,FE-AI,186,60,25,2,62,65,68,65.0,63.8
FEAI0187,Ashish,Dubey,FE-AI,187,47,65,4,50,48,52,50.0,51.9
FEAI0188,Riya,Yadav,FE-AI,188,86,11,1,90,92,89,90.33,88.7
FEAI0189,Udit,Rao,FE-AI,189,59,45,3,60,58,62,60.0,58.3
FEAI0190,Shreya,Chauhan,FE-AI,190,38,95,5,35,38,40,37.67,39.4
FEAI0191,Kunal,Nair,FE-AI,191,75,13,1,82,80,85,82.33,80.1
FEAI0192,Rashi,Patil,FE-AI,192,62,20,2,65,60,68,64.33,62.5
FEAI0193,Rohan,Verma,FE-AI,193,45,70,4,48,45,50,47.67,49.2
FEAI0194,Shilpa,Singhania,FE-AI,194,84,15,1,90,88,92,90.0,88.2
FEAI0195,Ajay,Kulkarni,FE-AI,195,55,40,3,58,55,60,57.67,55.9
FEAI0196,Divya,Sharma,FE-AI,196,31,105,5,30,33,35,32.67,34.5
FEAI0197,Rajesh,Gupta,FE-AI,197,78,10,1,85,82,88,85.0,83.1
FEAI0198,Pooja,Patel,FE-AI,198,61,25,2,65,68,64,65.67,63.4
FEAI0199,Sumit,Singh,FE-AI,199,46,65,4,50,48,52,50.0,51.8
FEAI0200,Ankita,Sinha,FE-AI,200,87,8,1,90,92,89,90.33,88.5
FEAI0201,Amit,Verma,FE-AI,201,59,50,3,61,58,60,59.67,57.9
FEAI0202,Simran,Jain,FE-AI,202,35,90,5,38,40,35,37.67,39.1
FEAI0203,Vinay,Dubey,FE-AI,203,76,12,1,85,80,88,84.33,82.5
FEAI0204,Meena,Yadav,FE-AI,204,60,35,2,65,62,68,65.0,63.2
FEAI0205,Rohan,Rao,FE-AI,205,42,70,4,45,48,42,45.0,47.3
FEAI0206,Nidhi,Chauhan,FE-AI,206,85,7,1,90,95,92,92.33,90.4
FEAI0207,Arjun,Nair,FE-AI,207,55,45,3,58,55,60,57.67,56.1
FEAI0208,Tanya,Patil,FE-AI,208,30,115,5,32,30,35,32.33,30.1
FEAI0209,Pankaj,Verma,FE-AI,209,76,18,1,80,82,78,80.0,78.2
FEAI0210,Shweta,Singhania,FE-AI,210,64,25,2,68,65,70,67.67,65.9
FEAI0211,Aditya,Kulkarni,FE-AI,211,49,60,4,52,55,50,52.33,54.1
FEAI0212,Ritu,Sharma,FE-AI,212,88,10,1,92,90,95,92.33,90.5
FEAI0213,Mohit,Gupta,FE-AI,213,57,40,3,60,58,62,60.0,58.3
FEAI0214,Pooja,Patel,FE-AI,214,36,95,5,35,38,32,35.0,37.6
FEAI0215,Sanjay,Singh,FE-AI,215,74,14,1,82,85,80,82.33,80.1
FEAI0216,Nisha,Sinha,FE-AI,216,61,30,2,65,68,62,65.0,63.7
FEAI0217,Karan,Verma,FE-AI,217,43,75,4,48,45,50,47.67,49.2
FEAI0218,Mahi,Jain,FE-AI,218,83,9,1,88,90,85,87.67,86.1
FEAI0219,Arun,Dubey,FE-AI,219,54,50,3,55,52,58,55.0,57.5
FEAI0220,Rina,Yadav,FE-AI,220,32,100,5,30,35,32,32.33,34.2
FEAI0221,Rahul,Rao,FE-AI,221,77,16,1,85,82,88,85.0,83.4
FEAI0222,Pooja,Chauhan,FE-AI,222,60,25,2,62,65,68,65.0,63.8
FEAI0223,Mohit,Nair,FE-AI,223,47,65,4,50,48,52,50.0,51.9
FEAI0224,Ananya,Patil,FE-AI,224,86,11,1,90,92,89,90.33,88.7
FEAI0225,Vikram,Verma,FE-AI,225,59,45,3,60,58,62,60.0,58.3
FEAI0226,Sonal,Singhania,FE-AI,226,38,95,5,35,38,40,37.67,39.4
FEAI0227,Ayush,Kulkarni,FE-AI,227,75,13,1,82,80,85,82.33,80.1
FEAI0228,Tanuja,Sharma,FE-AI,228,62,20,2,65,60,68,64.33,62.5
FEAI0229,Rajat,Gupta,FE-AI,229,45,70,4,48,45,50,47.67,49.2
FEAI0230,Swati,Patel,FE-AI,230,84,15,1,90,88,92,90.0,88.2
FEAI0231,Vivek,Singh,FE-AI,231,55,40,3,58,55,60,57.67,55.9
FEAI0232,Preeti,Sinha,FE-AI,232,31,105,5,30,33,35,32.67,34.5
FEAI0233,Dhruv,Verma,FE-AI,233,78,10,1,85,82,88,85.0,83.1
FEAI0234,Deepika,Jain,FE-AI,234,61,25,2,65,68,64,65.67,63.4
FEAI0235,Abhinav,Dubey,FE-AI,235,46,65,4,50,48,52,50.0,51.8
FEAI0236,Kavita,Yadav,FE-AI,236,87,8,1,90,92,89,90.33,88.5
FEAI0237,Rakesh,Rao,FE-AI,237,59,50,3,61,58,60,59.67,57.9
FEAI0238,Nidhi,Chauhan,FE-AI,238,35,90,5,38,40,35,37.67,39.1
FEAI0239,Sahil,Nair,FE-AI,239,76,12,1,85,80,88,84.33,82.5
FEAI0240,Manish,Patil,FE-AI,240,60,35,2,65,62,68,65.0,63.2
FEAI0241,Aarti,Verma,FE-AI,241,42,70,4,45,48,42,45.0,47.3
FEAI0242,Saurabh,Singhania,FE-AI,242,85,7,1,90,95,92,92.33,90.4
FEAI0243,Puja,Kulkarni,FE-AI,243,55,45,3,58,55,60,57.67,56.1
FEAI0244,Chirag,Sharma,FE-AI,244,30,115,5,32,30,35,32.33,30.1
FEAI0245,Rajesh,Gupta,FE-AI,245,76,18,1,80,82,78,80.0,78.2
FEAI0246,Deepa,Patel,FE-AI,246,64,25,2,68,65,70,67.67,65.9
FEAI0247,Naman,Singh,FE-AI,247,49,60,4,52,55,50,52.33,54.1
FEAI0248,Ritu,Sinha,FE-AI,248,88,10,1,92,90,95,92.33,90.5
FEAI0249,Akshay,Verma,FE-AI,249,57,40,3,60,58,62,60.0,58.3
FEAI0250,Tanya,Jain,FE-AI,250,36,95,5,35,38,32,35.0,37.6
FEAI0251,Arpit,Dubey,FE-AI,251,74,14,1,82,85,80,82.33,80.1
FEAI0252,Shivani,Yadav,FE-AI,252,61,30,2,65,68,62,65.0,63.7
FEAI0253,Gaurav,Rao,FE-AI,253,43,75,4,48,45,50,47.67,49.2
FEAI0254,Anjali,Chauhan,FE-AI,254,83,9,1,88,90,85,87.67,86.1
FEAI0255,Vishal,Nair,FE-AI,255,54,50,3,55,52,58,55.0,57.5
FEAI0256,Priya,Patil,FE-AI,256,32,100,5,30,35,32,32.33,34.2
FEAI0257,Aman,Verma,FE-AI,257,77,16,1,85,82,88,85.0,83.4
FEAI0258,Komal,Singhania,FE-AI,258,60,25,2,62,65,68,65.0,63.8
FEAI0259,Ashish,Kulkarni,FE-AI,259,47,65,4,50,48,52,50.0,51.9
FEAI0260,Riya,Sharma,FE-AI,260,86,11,1,90,92,89,90.33,88.7
FEAI0261,Udit,Gupta,FE-AI,261,59,45,3,60,58,62,60.0,58.3
FEAI0262,Shreya,Patel,FE-AI,262,38,95,5,35,38,40,37.67,39.4
FEAI0263,Kunal,Singh,FE-AI,263,75,13,1,82,80,85,82.33,80.1
FEAI0264,Rashi,Sinha,FE-AI,264,62,20,2,65,60,68,64.33,62.5
FEAI0265,Rohan,Verma,FE-AI,265,45,70,4,48,45,50,47.67,49.2
FEAI0266,Shilpa,Jain,FE-AI,266,84,15,1,90,88,92,90.0,88.2
FEAI0267,Ajay,Dubey,FE-AI,267,55,40,3,58,55,60,57.67,55.9
FEAI0268,Divya,Yadav,FE-AI,268,31,105,5,30,33,35,32.67,34.5
FEAI0269,Rajesh,Rao,FE-AI,269,78,10,1,85,82,88,85.0,83.1
FEAI0270,Pooja,Chauhan,FE-AI,270,61,25,2,65,68,64,65.67,63.4
FEAI0271,Sumit,Nair,FE-AI,271,46,65,4,50,48,52,50.0,51.8
FEAI0272,Ankita,Patil,FE-AI,272,87,8,1,90,92,89,90.33,88.5
FEAI0273,Amit,Verma,FE-AI,273,59,50,3,61,58,60,59.67,57.9
FEAI0274,Simran,Singhania,FE-AI,274,35,90,5,38,40,35,37.67,39.1
FEAI0275,Vinay,Kulkarni,FE-AI,275,76,12,1,85,80,88,84.33,82.5
FEAI0276,Meena,Sharma,FE-AI,276,60,35,2,65,62,68,65.0,63.2
FEAI0277,Rohan,Gupta,FE-AI,277,42,70,4,45,48,42,45.0,47.3
FEAI0278,Nidhi,Patel,FE-AI,278,85,7,1,90,95,92,92.33,90.4
FEAI0279,Arjun,Singh,FE-AI,279,55,45,3,58,55,60,57.67,56.1
FEAI0280,Tanya,Sinha,FE-AI,280,30,115,5,32,30,35,32.33,30.1
FEAI0281,Pankaj,Verma,FE-AI,281,76,18,1,80,82,78,80.0,78.2
FEAI0282,Shweta,Jain,FE-AI,282,64,25,2,68,65,70,67.67,65.9
FEAI0283,Aditya,Dubey,FE-AI,283,49,60,4,52,55,50,52.33,54.1
FEAI0284,Ritu,Yadav,FE-AI,284,88,10,1,92,90,95,92.33,90.5
FEAI0285,Mohit,Rao,FE-AI,285,57,40,3,60,58,62,60.0,58.3
FEAI0286,Pooja,Chauhan,FE-AI,286,36,95,5,35,38,32,35.0,37.6
FEAI0287,Sanjay,Nair,FE-AI,287,74,14,1,82,85,80,82.33,80.1
FEAI0288,Nisha,Patil,FE-AI,288,61,30,2,65,68,62,65.0,63.7
FEAI0289,Karan,Verma,FE-AI,289,43,75,4,48,45,50,47.67,49.2
FEAI0290,Mahi,Singhania,FE-AI,290,83,9,1,88,90,85,87.67,86.1
FEAI0291,Arun,Kulkarni,FE-AI,291,54,50,3,55,52,58,55.0,57.5
FEAI0292,Rina,Sharma,FE-AI,292,32,100,5,30,35,32,32.33,34.2
FEAI0293,Rahul,Gupta,FE-AI,293,77,16,1,85,82,88,85.0,83.4
FEAI0294,Pooja,Patel,FE-AI,294,60,25,2,62,65,68,65.0,63.8
FEAI0295,Mohit,Singh,FE-AI,295,47,65,4,50,48,52,50.0,51.9
FEAI0296,Ananya,Sinha,FE-AI,296,86,11,1,90,92,89,90.33,88.7
FEAI0297,Vikram,Verma,FE-AI,297,59,45,3,60,58,62,60.0,58.3
FEAI0298,Sonal,Jain,FE-AI,298,38,95,5,35,38,40,37.67,39.4
FEAI0299,Ayush,Dubey,FE-AI,299,75,13,1,82,80,85,82.33,80.1
FEAI0300,Tanuja,Yadav,FE-AI,300,62,20,2,65,60,68,64.33,62.5